"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2689830.82895072,2669322.27060725,2719859.45834527,2711992.31924376,2688800.73724223,2684541.32826938,2697516.66192855,2678870.87035608,2676685.86468102,2689372.59958223
2689830.82895072,2669322.27060725,2719944.69851959,2711683.27444151,2688876.90492787,2685104.34539579,2697516.66192855,2678870.87035608,2676680.84868523,2689372.59958223
2689830.82895072,2669322.27060725,2719944.69851959,2711683.27444151,2688876.90492787,2685104.34539579,2697516.66192855,2678870.87035608,2676680.84868523,2693286.52763517
2690553.2307939,2669240.45024567,2720302.61547891,2711683.27444151,2688876.90492787,2685104.34539579,2695536.94843107,2678870.87035608,2676680.84868523,2693269.9238224
2690553.2307939,2669240.45024567,2720302.61547891,2711683.27444151,2689848.50240192,2684978.10823996,2694283.89928986,2678870.87035608,2676672.55041688,2693269.9238224
2690312.30645213,2669240.45024567,2720302.61547891,2711659.92638509,2689342.8628071,2685026.73006772,2694770.51341587,2678870.87035608,2675792.23786748,2693269.9238224
2690312.30645213,2669502.84642035,2720302.61547891,2711793.55609659,2689342.8628071,2685023.15906152,2697298.46919483,2678847.50769636,2675792.23786748,2693269.9238224
2690312.30645213,2670557.09059075,2722590.12004626,2710885.50426165,2689446.65020878,2684817.62924969,2697141.58694994,2678847.50769636,2675792.23786748,2694107.05930866
2690239.25934694,2670557.09059075,2722590.12004626,2710885.50426165,2689446.65020878,2687859.04537258,2697141.58694994,2678847.50769636,2676225.99537452,2694107.05930866
2690239.25934694,2672960.80243706,2722590.12004626,2711348.84742309,2692719.03873249,2687908.26886782,2697141.58694994,2682114.44032969,2679236.37898222,2694107.05930866
2690239.25934694,2672960.80243706,2720976.44150703,2714010.73604189,2693825.91555426,2692418.20154238,2697141.58694994,2682510.2146485,2679236.37898222,2694107.05930866
2690272.57302987,2672960.80243706,2720960.73207412,2713336.56064867,2693825.91555426,2692281.86299449,2697141.58694994,2682510.2146485,2678642.13318383,2694107.05930866
2690272.57302987,2672960.80243706,2720960.73207412,2713336.56064867,2694165.15639131,2691397.85373773,2697141.58694994,2682510.2146485,2678642.13318383,2694107.05930866
2690272.57302987,2672960.80243706,2730124.55291319,2714361.61584141,2694165.15639131,2691397.85373773,2697141.58694994,2684311.11259038,2678642.13318383,2694107.05930866
