"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7110711.33124955,7237115.05954281,7142671.74785769,7034412.85874172,7086494.55415435,7187737.56678851,7165359.75195525,7187271.76846217,7065112.23187108,7147087.87308719
7110711.33124955,7238506.43782256,7142671.74785769,7034412.85874172,7086494.55415435,7187737.56678851,7165489.52243926,7187271.76846217,7065112.23187108,7147087.87308719
7110711.33124955,7238506.43782256,7142671.74785769,7034412.85874172,7086494.55415435,7187737.56678851,7165429.87499229,7188359.51743375,7065112.23187108,7147430.93930037
7110711.33124955,7238506.43782256,7142671.74785769,7034412.85874172,7087678.65865887,7187737.56678851,7165429.87499229,7188359.51743375,7065112.23187108,7146610.05741193
7110711.33124955,7238506.43782256,7142671.74785769,7034412.85874172,7087678.65865887,7187737.56678851,7165429.87499229,7188359.51743375,7065112.23187108,7146613.45391784
7110711.33124955,7238506.43782256,7142690.89846369,7034412.85874172,7087678.65865887,7188978.33455034,7165429.87499229,7188359.51743375,7065112.23187108,7149895.45364984
7110711.33124955,7238506.43782256,7142690.89846369,7034412.85874172,7087678.65865887,7188978.33455034,7165746.43234996,7188359.51743375,7065112.23187108,7154315.41655246
7110711.33124955,7238506.43782256,7142755.57244108,7034412.85874172,7087678.65865887,7188978.33455034,7165746.43234996,7188359.51743375,7065374.61647976,7154315.41655246
7110711.33124955,7238506.43782256,7143316.68825005,7034412.85874172,7102329.82320774,7188978.33455034,7165746.43234996,7188359.51743375,7065074.11578852,7154315.41655246
7111496.52999668,7238506.43782256,7143316.68825005,7034412.85874172,7102329.82320774,7188978.33455034,7165746.43234996,7188359.51743375,7065074.11578852,7154315.41655246
7110980.32077023,7238506.43782256,7143316.68825005,7034412.85874172,7102329.82320774,7188978.33455034,7165787.13608893,7188359.51743375,7065074.11578852,7157559.87029176
7110980.32077023,7238506.43782256,7143316.68825005,7034412.85874172,7105336.08862649,7188978.33455034,7165787.13608893,7188359.51743375,7065074.11578852,7157706.27582175
7110980.32077023,7238506.43782256,7143316.68825005,7034412.85874172,7105336.08862649,7188978.33455034,7165787.13608893,7191858.6967833,7064608.8180199,7157731.09525764
